0,0,0,1997.1,0,0,1301.6,2862.4,3131,1061.9,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2066,2259,2399,1691,0,0,0,0,1,1,0,0,0,0,0,1,0,0,24,576
0,0,0,0,0,0,0,0,0,10644,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3945,1890,1890,1979,1,1,0,1,1,0,0,0,0,1,0,0,1,0,32,1024
0,208.6,0,148.81,0,94,310.8,1245.1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,867,1680,1,0,1,1,0,0,0,0,0,0,1,1,0,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,839,1,0,0,1,1,0,0,0,0,0,1,1,0,0,30,900
0,1412.6,560.15,580.17,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,144,1331,1251,1256,1,0,0,1,1,1,0,0,0,0,1,0,0,1,25,625
0,0,0,0,0,0,0,0,505.59,660.09,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,1,0,1,1,0,0,0,0,0,0,1,0,1,0,29,841
0,0,372.05,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1533,1533,1,1,1,1,0,0,0,0,0,1,0,1,0,0,31,961
0,0,0,0,0,0,0,132.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2577,3197,4040,3030,1,0,0,1,1,0,0,0,0,0,1,0,1,0,32,1024
390.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3213,3177,2597,1833,1,0,0,1,1,1,0,0,0,0,0,0,1,0,46,2116
880.56,785.4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2577,2577,2577,1592,1,1,0,1,1,0,0,0,0,1,0,0,0,1,34,1156
0,0,0,0,0,6962,6902.1,10879,6006.6,2856.4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,1425,57,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,1,1,1,1,0,1,0,0,0,1,0,1,0,0,20,400
618.07,1696.1,592.2,768.61,0,268.89,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1405,994,1379,1,1,0,1,1,0,0,0,0,0,0,0,1,0,37,1369
0,0,0,386.3,0,445.07,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1468,2248,1,0,0,1,1,1,0,0,0,0,1,1,0,0,28,784
0,3154,3792.3,3603.8,3713.9,3520.9,3092.6,3146.8,2541.6,2556.7,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,45,2025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,695,541,1,1,1,1,0,0,0,0,0,1,0,1,0,0,32,1024
0,0,0,0,0,0,0,0,0,350.89,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1733,2524,0,1,0,1,1,0,0,0,1,0,0,1,0,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2140,1605,1605,1680,0,1,1,1,0,0,0,0,1,0,0,1,0,0,50,2500
296.73,0,0,0,162.5,14.379,858.13,859.35,0,1663,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1288,1307,1355,2095,1,1,1,1,0,0,0,0,0,1,0,1,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,535,0,0,840,1,1,1,1,0,0,0,0,1,0,0,1,0,0,38,1444
0,805,3155.3,7818.7,470.21,1694.5,526.22,11977,7031.4,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1533,1533,1533,1605,0,0,1,0,0,1,0,0,0,0,1,1,0,0,28,784
2103.6,2822.3,2488.2,1318.8,0,22.808,0,0,0,123.67,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,40,1600
1661.2,1617.7,0,0,216.97,129.72,173.99,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,327,1,0,1,1,0,0,0,0,0,0,1,0,0,1,28,784
0,0,0,0,0,0,0,0,0,2615.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2652,1989,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,1899,1899,1899,1,0,0,1,1,0,0,0,0,0,0,0,1,0,51,2601
0,0,1293.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3596,2697,2697,2472,1,1,0,1,1,1,0,0,0,1,0,0,0,1,32,1024
1195.1,1320.1,2143.4,497.75,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3316,4465,4200,5710,1,0,0,1,1,0,0,0,0,0,0,0,1,0,51,2601
2007.2,1953,1223.8,0,93.466,2702.4,2380.5,1059.4,944.71,2586.1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1162,1883,902,467,1,0,0,1,1,0,0,0,0,0,0,1,0,0,50,2500
10627,10680,10306,10396,10516,10657,10058,10122,10196,9481.7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,49,2401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,3152,2364,2364,1,0,0,0,1,0,0,0,0,0,1,1,0,0,34,1156
0,0,411.6,662.25,1449.7,1344.5,1359.9,1378.2,1393.2,931.22,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,256,1,1,0,1,1,0,0,0,0,1,0,0,1,0,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2259,1386,681,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,1,1,1,1,0,0,0,0,0,1,0,1,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1782,2139,3066,2152,1,1,1,1,0,0,0,0,0,0,1,1,0,0,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1989,2652,1,0,0,1,1,0,0,0,0,0,1,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1875,1865,1965,2640,1,0,0,1,1,0,0,0,0,1,0,0,1,0,29,841
0,0,0,0,2061.1,1640.8,1883.2,1818.9,1150.3,2181.7,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2140,1605,1605,1680,1,1,1,1,0,0,0,0,0,1,0,1,0,0,34,1156
3518.5,5350.3,5851.2,4126.3,5080.6,660.84,1452.6,0,1963.5,943.37,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,32,1024
0,0,823.83,0,0,1491.6,2230.2,1951.3,1342.8,2602.7,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,43,1849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2577,2577,2577,2697,1,1,0,0,1,0,0,0,0,1,0,0,0,1,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2544,2362,2431,3025,1,0,0,1,1,0,0,0,0,0,0,0,1,0,49,2401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,2652,1989,1989,1,1,0,1,1,1,0,0,0,1,0,1,0,0,30,900
0,0,2138.5,0,2563.9,3056.2,734.79,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,933,978,1304,978,0,0,1,0,0,0,0,0,0,0,1,0,1,0,17,289
2831.4,3249,3447.6,2675.4,2444.8,2765.4,2036.1,0,1316.3,2904.1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2259,2364,3152,2364,1,1,0,1,1,0,0,0,0,1,0,1,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,26,676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1326,1989,2082,2082,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,256
0,0,0,0,0,0,0,0,72.699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,2082,1,1,0,1,1,0,0,0,0,1,0,1,0,0,33,1089
0,11675,10122,10358,10080,10847,9194.3,9274.7,10103,10278,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,535,2088,1605,1605,0,0,0,0,1,1,0,0,0,1,0,1,0,0,33,1089
0,0,0,261.26,63,666.51,245.18,614,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1816,2530,1604,1548,1,1,0,1,1,0,0,0,0,1,0,0,0,1,31,961
0,0,0,708.46,2924.8,4132.1,4203.9,3903.9,3048.6,1092.1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1022,1308,1204,1,1,1,1,0,1,0,0,0,1,0,1,0,0,22,484
0,0,0,0,0,5131.7,5176.6,2618,0,222.02,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1160,1,1,0,1,1,0,0,0,1,0,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,49,2401
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,34,1156
0,0,0,52.47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2259,2222,2364,3152,1,0,0,1,1,0,0,0,0,0,1,0,1,0,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,1,1,0,1,1,0,0,1,0,0,0,0,0,0,49,2401
0,1911.8,2482.2,2771,2372,2082.1,2197.7,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,472,451,147,556,1,0,0,1,1,0,0,0,0,0,1,1,0,0,39,1521
1894.5,5397.4,5554.6,6031.7,40.088,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,686,1,1,1,1,0,0,0,0,1,0,0,0,0,1,39,1521
0,330.38,2685.2,2805,2963.6,2632.9,2037.7,3533.2,1509.4,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,445,2140,1,1,1,1,0,0,0,0,0,1,0,1,0,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1777,1899,1,1,1,1,0,0,0,0,0,1,0,0,1,0,33,1089
438.31,0,418.85,1755.6,408.41,366.35,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,534,1,1,0,1,1,0,0,0,0,1,0,1,0,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,28,784
670.28,415.87,729.49,972.66,935.31,1269,1713.6,1070.7,1682.1,1471,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,35,1225
0,0,0,0,0,249.59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,2652,1989,1326,1,0,0,1,1,0,0,0,0,0,1,0,0,1,30,900
0,0,0,0,0,0,179.2,136.14,114.04,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2259,2259,2259,2259,1,0,0,1,1,0,0,0,0,0,1,0,1,0,34,1156
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,920,460,0,375,1,0,1,1,0,0,0,0,0,0,1,0,1,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1913,1,1,0,1,1,0,0,0,0,1,0,1,0,0,28,784
0,0,0,0,0,0,0,0,1624.4,2351.3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1989,2652,1989,1,0,0,1,1,0,0,0,0,0,1,0,1,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,560,1680,1,1,1,1,0,0,0,0,0,1,0,0,0,1,36,1296
4388.8,3587.1,3165.1,135.28,0,0,1615.6,2925.5,2316.4,424.19,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,566,311,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,45,2025
0,0,0,1673,4935,5787.4,5435.4,4440.5,4775.8,5453.5,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,38,1444
0,765.68,846.43,3599.6,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,836,0,460,1402,1,1,1,1,0,0,0,0,0,0,1,1,0,0,41,1681
0,0,0,0,0,294.97,2823.9,4006.1,2949.7,4279.1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,338,1014,1,1,0,1,1,0,0,0,1,0,0,0,0,1,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1533,1533,1533,1777,0,0,0,0,1,0,0,0,0,0,0,1,0,0,56,3136
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,1733,1831,1735,1,0,0,1,1,0,0,0,0,0,1,1,0,0,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,638,1,1,1,1,0,0,0,0,0,1,0,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1533,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,31,961
0,1944.7,2232.3,2099.5,1750.3,1640.9,1372,1374.1,1710.6,1436.5,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,30,900
0,0,0,0,0,0,0,0,1466.6,6329.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1306,1899,1899,1989,1,1,0,1,1,0,0,0,0,0,1,1,0,0,30,900
1600.4,5.4697,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,30,900
0,0,2358.3,3562.3,3489.9,2738.8,2933.3,3272.1,2919.6,700.9,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1266,1989,1,1,0,1,1,1,0,0,1,0,0,1,0,0,29,841
329.55,194.91,1142.4,1379.8,0,0,0,0,254.8,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,1,1,1,1,0,0,0,0,0,1,0,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1605,1680,1680,1,0,1,1,0,0,0,0,0,0,1,1,0,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1899,2019,2652,1989,1,1,0,1,1,0,0,0,0,1,0,1,0,0,31,961
0,0,1259.3,284.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1070,2140,1605,1,0,1,1,0,0,0,0,0,0,0,1,0,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2895,2913,2922,3057,1,0,0,0,1,0,0,0,0,0,1,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,28,784
0,0,0,0,69.814,302.17,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1899,1899,1,0,0,1,1,0,0,0,0,0,1,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16,256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2259,2364,3152,2364,1,0,0,1,1,0,0,0,0,0,1,0,1,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,1605,1680,1680,1,0,0,1,1,0,0,0,0,0,1,0,1,0,29,841
15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,43,1849
0,0,581.42,1116.1,0,0,0,0,0,709.96,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1445,1,0,0,1,1,0,0,0,0,0,1,1,0,0,30,900
1176,0,155.38,4713.6,5269.5,4460.4,3942.6,368.89,513.59,1100.2,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,474,0,0,1391,1,1,0,1,1,0,0,0,0,1,0,1,0,0,31,961
0,1353.2,1993.1,1950.7,2625.4,956.59,2884,2623.5,3800.3,1055.4,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,39,1521
167.75,46.492,40.088,0,1599.6,5012,5576.3,5858.6,4006.4,5624.9,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,232,1,1,1,1,0,0,0,0,0,1,0,0,1,0,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,687,1,0,1,1,0,0,0,0,0,0,1,1,0,0,32,1024
0,0,0,165.36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,425,933,933,978,1,0,0,0,0,0,0,0,0,0,1,1,0,0,17,289
3741.8,0,0,0,0,209.55,543.54,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1326,1,1,0,1,1,0,0,0,1,0,0,0,0,1,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2140,1605,1605,1680,1,1,1,1,0,1,0,0,0,1,0,1,0,0,25,625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,168,0,1,1,1,0,0,0,0,0,1,0,1,0,0,40,1600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1899,1267,1266,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,25,625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1899,1679,2140,1605,1,0,1,1,0,0,0,0,0,0,0,0,1,0,44,1936
0,0,0,0,0,0,4065.6,0,5884.4,3567.5,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,25,625
808.78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1923,1791,1878,1875,0,0,0,0,1,1,0,0,0,0,1,0,1,0,30,900
0,0,0,1247.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,560,1,0,1,1,0,0,0,0,0,0,1,1,0,0,23,529
895.76,4852.4,3593.5,2451.8,1026.7,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,2251,1956,1842,820,1,0,1,1,0,0,0,0,0,0,1,1,0,0,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1989,2652,1989,1989,1,0,0,1,1,0,0,0,0,0,0,1,0,0,28,784
0,253.79,2167.2,0,0,477.4,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3596,1798,419,501,1,0,0,1,1,0,0,0,0,0,1,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2471,1437,2534,2697,1,1,0,1,1,0,0,0,0,1,0,0,1,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,663,1989,1,1,0,1,1,0,0,0,0,1,0,1,0,0,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,18,324
1906.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,41,1681
197.98,0,0,930.32,0,0,88.38,0,850.86,2586.9,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2131,2481,2127,2207,1,1,0,1,1,0,0,0,0,1,0,0,0,1,39,1521
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,32,1024
